crop_path,video,person,label,frame
data/crops/awake/matteo_IMG_0549_f000005.jpg,IMG_0549.MOV,matteo,awake,5
data/crops/awake/matteo_IMG_0549_f000010.jpg,IMG_0549.MOV,matteo,awake,10
data/crops/awake/matteo_IMG_0549_f000015.jpg,IMG_0549.MOV,matteo,awake,15
data/crops/awake/matteo_IMG_0549_f000020.jpg,IMG_0549.MOV,matteo,awake,20
data/crops/awake/matteo_IMG_0549_f000025.jpg,IMG_0549.MOV,matteo,awake,25
data/crops/awake/matteo_IMG_0549_f000030.jpg,IMG_0549.MOV,matteo,awake,30
data/crops/awake/matteo_IMG_0549_f000035.jpg,IMG_0549.MOV,matteo,awake,35
data/crops/awake/matteo_IMG_0549_f000040.jpg,IMG_0549.MOV,matteo,awake,40
data/crops/awake/matteo_IMG_0549_f000045.jpg,IMG_0549.MOV,matteo,awake,45
data/crops/awake/matteo_IMG_0549_f000050.jpg,IMG_0549.MOV,matteo,awake,50
data/crops/awake/matteo_IMG_0549_f000055.jpg,IMG_0549.MOV,matteo,awake,55
data/crops/awake/matteo_IMG_0549_f000060.jpg,IMG_0549.MOV,matteo,awake,60
data/crops/awake/matteo_IMG_0549_f000065.jpg,IMG_0549.MOV,matteo,awake,65
data/crops/awake/matteo_IMG_0549_f000070.jpg,IMG_0549.MOV,matteo,awake,70
data/crops/awake/matteo_IMG_0549_f000075.jpg,IMG_0549.MOV,matteo,awake,75
data/crops/awake/matteo_IMG_0549_f000080.jpg,IMG_0549.MOV,matteo,awake,80
data/crops/awake/matteo_IMG_0549_f000085.jpg,IMG_0549.MOV,matteo,awake,85
data/crops/awake/matteo_IMG_0549_f000090.jpg,IMG_0549.MOV,matteo,awake,90
data/crops/awake/matteo_IMG_0549_f000095.jpg,IMG_0549.MOV,matteo,awake,95
data/crops/awake/matteo_IMG_0549_f000100.jpg,IMG_0549.MOV,matteo,awake,100
data/crops/awake/matteo_IMG_0549_f000105.jpg,IMG_0549.MOV,matteo,awake,105
data/crops/awake/matteo_IMG_0549_f000110.jpg,IMG_0549.MOV,matteo,awake,110
data/crops/awake/matteo_IMG_0549_f000115.jpg,IMG_0549.MOV,matteo,awake,115
data/crops/awake/matteo_IMG_0549_f000120.jpg,IMG_0549.MOV,matteo,awake,120
data/crops/awake/matteo_IMG_0549_f000125.jpg,IMG_0549.MOV,matteo,awake,125
data/crops/awake/matteo_IMG_0549_f000130.jpg,IMG_0549.MOV,matteo,awake,130
data/crops/awake/matteo_IMG_0549_f000135.jpg,IMG_0549.MOV,matteo,awake,135
data/crops/awake/matteo_IMG_0549_f000140.jpg,IMG_0549.MOV,matteo,awake,140
data/crops/awake/matteo_IMG_0549_f000145.jpg,IMG_0549.MOV,matteo,awake,145
data/crops/awake/matteo_IMG_0549_f000150.jpg,IMG_0549.MOV,matteo,awake,150
data/crops/awake/matteo_IMG_0549_f000155.jpg,IMG_0549.MOV,matteo,awake,155
data/crops/awake/matteo_IMG_0549_f000160.jpg,IMG_0549.MOV,matteo,awake,160
data/crops/awake/matteo_IMG_0549_f000165.jpg,IMG_0549.MOV,matteo,awake,165
data/crops/awake/matteo_IMG_0549_f000170.jpg,IMG_0549.MOV,matteo,awake,170
data/crops/awake/matteo_IMG_0549_f000175.jpg,IMG_0549.MOV,matteo,awake,175
data/crops/awake/matteo_IMG_0549_f000180.jpg,IMG_0549.MOV,matteo,awake,180
data/crops/awake/matteo_IMG_0549_f000185.jpg,IMG_0549.MOV,matteo,awake,185
data/crops/awake/matteo_IMG_0549_f000190.jpg,IMG_0549.MOV,matteo,awake,190
data/crops/awake/matteo_IMG_0549_f000195.jpg,IMG_0549.MOV,matteo,awake,195
data/crops/awake/matteo_IMG_0549_f000200.jpg,IMG_0549.MOV,matteo,awake,200
data/crops/awake/matteo_IMG_0549_f000205.jpg,IMG_0549.MOV,matteo,awake,205
data/crops/awake/matteo_IMG_0549_f000210.jpg,IMG_0549.MOV,matteo,awake,210
data/crops/awake/matteo_IMG_0549_f000215.jpg,IMG_0549.MOV,matteo,awake,215
data/crops/awake/matteo_IMG_0549_f000220.jpg,IMG_0549.MOV,matteo,awake,220
data/crops/awake/matteo_IMG_0549_f000225.jpg,IMG_0549.MOV,matteo,awake,225
data/crops/awake/matteo_IMG_0549_f000230.jpg,IMG_0549.MOV,matteo,awake,230
data/crops/awake/matteo_IMG_0549_f000235.jpg,IMG_0549.MOV,matteo,awake,235
data/crops/awake/matteo_IMG_0549_f000240.jpg,IMG_0549.MOV,matteo,awake,240
data/crops/awake/matteo_IMG_0549_f000245.jpg,IMG_0549.MOV,matteo,awake,245
data/crops/awake/matteo_IMG_0549_f000250.jpg,IMG_0549.MOV,matteo,awake,250
data/crops/awake/matteo_IMG_0549_f000255.jpg,IMG_0549.MOV,matteo,awake,255
data/crops/awake/matteo_IMG_0549_f000260.jpg,IMG_0549.MOV,matteo,awake,260
data/crops/awake/matteo_IMG_0549_f000265.jpg,IMG_0549.MOV,matteo,awake,265
data/crops/awake/matteo_IMG_0549_f000270.jpg,IMG_0549.MOV,matteo,awake,270
data/crops/awake/matteo_IMG_0549_f000275.jpg,IMG_0549.MOV,matteo,awake,275
data/crops/awake/matteo_IMG_0549_f000280.jpg,IMG_0549.MOV,matteo,awake,280
data/crops/awake/matteo_IMG_0549_f000285.jpg,IMG_0549.MOV,matteo,awake,285
data/crops/awake/matteo_IMG_0549_f000290.jpg,IMG_0549.MOV,matteo,awake,290
data/crops/awake/matteo_IMG_0549_f000295.jpg,IMG_0549.MOV,matteo,awake,295
data/crops/awake/matteo_IMG_0549_f000300.jpg,IMG_0549.MOV,matteo,awake,300
data/crops/awake/matteo_IMG_0549_f000305.jpg,IMG_0549.MOV,matteo,awake,305
data/crops/awake/matteo_IMG_0549_f000310.jpg,IMG_0549.MOV,matteo,awake,310
data/crops/awake/matteo_IMG_0549_f000315.jpg,IMG_0549.MOV,matteo,awake,315
data/crops/awake/matteo_IMG_0549_f000320.jpg,IMG_0549.MOV,matteo,awake,320
data/crops/awake/matteo_IMG_0549_f000325.jpg,IMG_0549.MOV,matteo,awake,325
data/crops/awake/matteo_IMG_0549_f000330.jpg,IMG_0549.MOV,matteo,awake,330
data/crops/awake/matteo_IMG_0549_f000335.jpg,IMG_0549.MOV,matteo,awake,335
data/crops/awake/matteo_IMG_0549_f000340.jpg,IMG_0549.MOV,matteo,awake,340
data/crops/awake/matteo_IMG_0549_f000345.jpg,IMG_0549.MOV,matteo,awake,345
data/crops/awake/matteo_IMG_0549_f000350.jpg,IMG_0549.MOV,matteo,awake,350
data/crops/awake/matteo_IMG_0549_f000355.jpg,IMG_0549.MOV,matteo,awake,355
data/crops/awake/matteo_IMG_0549_f000360.jpg,IMG_0549.MOV,matteo,awake,360
data/crops/awake/matteo_IMG_0549_f000365.jpg,IMG_0549.MOV,matteo,awake,365
data/crops/awake/matteo_IMG_0549_f000370.jpg,IMG_0549.MOV,matteo,awake,370
data/crops/awake/matteo_IMG_0549_f000375.jpg,IMG_0549.MOV,matteo,awake,375
data/crops/awake/matteo_IMG_0549_f000380.jpg,IMG_0549.MOV,matteo,awake,380
data/crops/awake/matteo_IMG_0549_f000385.jpg,IMG_0549.MOV,matteo,awake,385
data/crops/awake/matteo_IMG_0549_f000390.jpg,IMG_0549.MOV,matteo,awake,390
data/crops/awake/matteo_IMG_0549_f000395.jpg,IMG_0549.MOV,matteo,awake,395
data/crops/awake/matteo_IMG_0549_f000400.jpg,IMG_0549.MOV,matteo,awake,400
data/crops/awake/matteo_IMG_0549_f000405.jpg,IMG_0549.MOV,matteo,awake,405
data/crops/awake/matteo_IMG_0549_f000410.jpg,IMG_0549.MOV,matteo,awake,410
data/crops/awake/matteo_IMG_0549_f000415.jpg,IMG_0549.MOV,matteo,awake,415
data/crops/awake/matteo_IMG_0549_f000420.jpg,IMG_0549.MOV,matteo,awake,420
data/crops/awake/matteo_IMG_0549_f000425.jpg,IMG_0549.MOV,matteo,awake,425
data/crops/awake/matteo_IMG_0549_f000430.jpg,IMG_0549.MOV,matteo,awake,430
data/crops/awake/matteo_IMG_0549_f000435.jpg,IMG_0549.MOV,matteo,awake,435
data/crops/awake/matteo_IMG_0549_f000440.jpg,IMG_0549.MOV,matteo,awake,440
data/crops/awake/matteo_IMG_0549_f000445.jpg,IMG_0549.MOV,matteo,awake,445
data/crops/awake/matteo_IMG_0549_f000450.jpg,IMG_0549.MOV,matteo,awake,450
data/crops/awake/matteo_IMG_0549_f000455.jpg,IMG_0549.MOV,matteo,awake,455
data/crops/awake/matteo_IMG_0549_f000460.jpg,IMG_0549.MOV,matteo,awake,460
data/crops/awake/matteo_IMG_0549_f000465.jpg,IMG_0549.MOV,matteo,awake,465
data/crops/awake/matteo_IMG_0549_f000470.jpg,IMG_0549.MOV,matteo,awake,470
data/crops/awake/matteo_IMG_0549_f000475.jpg,IMG_0549.MOV,matteo,awake,475
data/crops/awake/matteo_IMG_0549_f000480.jpg,IMG_0549.MOV,matteo,awake,480
data/crops/awake/matteo_IMG_0549_f000485.jpg,IMG_0549.MOV,matteo,awake,485
data/crops/awake/matteo_IMG_0549_f000490.jpg,IMG_0549.MOV,matteo,awake,490
data/crops/awake/matteo_IMG_0549_f000495.jpg,IMG_0549.MOV,matteo,awake,495
data/crops/awake/matteo_IMG_0549_f000500.jpg,IMG_0549.MOV,matteo,awake,500
data/crops/awake/matteo_IMG_0549_f000505.jpg,IMG_0549.MOV,matteo,awake,505
data/crops/awake/matteo_IMG_0549_f000510.jpg,IMG_0549.MOV,matteo,awake,510
data/crops/awake/matteo_IMG_0549_f000515.jpg,IMG_0549.MOV,matteo,awake,515
data/crops/awake/matteo_IMG_0549_f000520.jpg,IMG_0549.MOV,matteo,awake,520
data/crops/awake/matteo_IMG_0549_f000525.jpg,IMG_0549.MOV,matteo,awake,525
data/crops/awake/matteo_IMG_0549_f000530.jpg,IMG_0549.MOV,matteo,awake,530
data/crops/awake/matteo_IMG_0549_f000535.jpg,IMG_0549.MOV,matteo,awake,535
data/crops/awake/matteo_IMG_0549_f000540.jpg,IMG_0549.MOV,matteo,awake,540
data/crops/awake/matteo_IMG_0549_f000545.jpg,IMG_0549.MOV,matteo,awake,545
data/crops/awake/matteo_IMG_0549_f000550.jpg,IMG_0549.MOV,matteo,awake,550
data/crops/awake/matteo_IMG_0549_f000555.jpg,IMG_0549.MOV,matteo,awake,555
data/crops/awake/matteo_IMG_0549_f000560.jpg,IMG_0549.MOV,matteo,awake,560
data/crops/awake/matteo_IMG_0549_f000565.jpg,IMG_0549.MOV,matteo,awake,565
data/crops/awake/matteo_IMG_0549_f000570.jpg,IMG_0549.MOV,matteo,awake,570
data/crops/awake/matteo_IMG_0549_f000575.jpg,IMG_0549.MOV,matteo,awake,575
data/crops/awake/matteo_IMG_0549_f000580.jpg,IMG_0549.MOV,matteo,awake,580
data/crops/awake/matteo_IMG_0549_f000585.jpg,IMG_0549.MOV,matteo,awake,585
data/crops/awake/matteo_IMG_0549_f000590.jpg,IMG_0549.MOV,matteo,awake,590
data/crops/awake/matteo_IMG_0549_f000595.jpg,IMG_0549.MOV,matteo,awake,595
data/crops/awake/matteo_IMG_0549_f000600.jpg,IMG_0549.MOV,matteo,awake,600
data/crops/awake/matteo_IMG_0549_f000605.jpg,IMG_0549.MOV,matteo,awake,605
data/crops/awake/matteo_IMG_0549_f000610.jpg,IMG_0549.MOV,matteo,awake,610
data/crops/awake/matteo_IMG_0549_f000615.jpg,IMG_0549.MOV,matteo,awake,615
data/crops/awake/matteo_IMG_0549_f000620.jpg,IMG_0549.MOV,matteo,awake,620
data/crops/awake/matteo_IMG_0549_f000625.jpg,IMG_0549.MOV,matteo,awake,625
data/crops/awake/matteo_IMG_0549_f000630.jpg,IMG_0549.MOV,matteo,awake,630
data/crops/awake/matteo_IMG_0549_f000635.jpg,IMG_0549.MOV,matteo,awake,635
data/crops/awake/matteo_IMG_0549_f000640.jpg,IMG_0549.MOV,matteo,awake,640
data/crops/awake/matteo_IMG_0549_f000645.jpg,IMG_0549.MOV,matteo,awake,645
data/crops/awake/matteo_IMG_0549_f000650.jpg,IMG_0549.MOV,matteo,awake,650
data/crops/awake/matteo_IMG_0549_f000655.jpg,IMG_0549.MOV,matteo,awake,655
data/crops/awake/matteo_IMG_0549_f000660.jpg,IMG_0549.MOV,matteo,awake,660
data/crops/awake/matteo_IMG_0549_f000665.jpg,IMG_0549.MOV,matteo,awake,665
data/crops/awake/matteo_IMG_0549_f000670.jpg,IMG_0549.MOV,matteo,awake,670
data/crops/awake/matteo_IMG_0549_f000675.jpg,IMG_0549.MOV,matteo,awake,675
data/crops/awake/matteo_IMG_0549_f000680.jpg,IMG_0549.MOV,matteo,awake,680
data/crops/awake/matteo_IMG_0549_f000685.jpg,IMG_0549.MOV,matteo,awake,685
data/crops/awake/matteo_IMG_0549_f000690.jpg,IMG_0549.MOV,matteo,awake,690
data/crops/awake/matteo_IMG_0549_f000695.jpg,IMG_0549.MOV,matteo,awake,695
data/crops/awake/matteo_IMG_0549_f000700.jpg,IMG_0549.MOV,matteo,awake,700
data/crops/awake/matteo_IMG_0549_f000705.jpg,IMG_0549.MOV,matteo,awake,705
data/crops/awake/matteo_IMG_0549_f000710.jpg,IMG_0549.MOV,matteo,awake,710
data/crops/awake/matteo_IMG_0549_f000715.jpg,IMG_0549.MOV,matteo,awake,715
data/crops/awake/matteo_IMG_0549_f000720.jpg,IMG_0549.MOV,matteo,awake,720
data/crops/awake/matteo_IMG_0549_f000725.jpg,IMG_0549.MOV,matteo,awake,725
data/crops/awake/matteo_IMG_0549_f000730.jpg,IMG_0549.MOV,matteo,awake,730
data/crops/awake/matteo_IMG_0549_f000735.jpg,IMG_0549.MOV,matteo,awake,735
data/crops/awake/matteo_IMG_0549_f000740.jpg,IMG_0549.MOV,matteo,awake,740
data/crops/awake/matteo_IMG_0549_f000745.jpg,IMG_0549.MOV,matteo,awake,745
data/crops/awake/matteo_IMG_0549_f000750.jpg,IMG_0549.MOV,matteo,awake,750
data/crops/awake/matteo_IMG_0549_f000755.jpg,IMG_0549.MOV,matteo,awake,755
data/crops/awake/matteo_IMG_0549_f000760.jpg,IMG_0549.MOV,matteo,awake,760
data/crops/awake/matteo_IMG_0549_f000765.jpg,IMG_0549.MOV,matteo,awake,765
data/crops/awake/matteo_IMG_0549_f000770.jpg,IMG_0549.MOV,matteo,awake,770
data/crops/awake/matteo_IMG_0549_f000775.jpg,IMG_0549.MOV,matteo,awake,775
data/crops/awake/matteo_IMG_0549_f000780.jpg,IMG_0549.MOV,matteo,awake,780
data/crops/awake/matteo_IMG_0549_f000785.jpg,IMG_0549.MOV,matteo,awake,785
data/crops/awake/matteo_IMG_0549_f000790.jpg,IMG_0549.MOV,matteo,awake,790
data/crops/awake/matteo_IMG_0549_f000795.jpg,IMG_0549.MOV,matteo,awake,795
data/crops/awake/matteo_IMG_0549_f000800.jpg,IMG_0549.MOV,matteo,awake,800
data/crops/awake/matteo_IMG_0549_f000805.jpg,IMG_0549.MOV,matteo,awake,805
data/crops/awake/matteo_IMG_0549_f000810.jpg,IMG_0549.MOV,matteo,awake,810
data/crops/awake/matteo_IMG_0549_f000815.jpg,IMG_0549.MOV,matteo,awake,815
data/crops/awake/matteo_IMG_0549_f000820.jpg,IMG_0549.MOV,matteo,awake,820
data/crops/awake/matteo_IMG_0549_f000825.jpg,IMG_0549.MOV,matteo,awake,825
data/crops/awake/matteo_IMG_0549_f000830.jpg,IMG_0549.MOV,matteo,awake,830
data/crops/awake/matteo_IMG_0549_f000835.jpg,IMG_0549.MOV,matteo,awake,835
data/crops/awake/matteo_IMG_0549_f000840.jpg,IMG_0549.MOV,matteo,awake,840
data/crops/awake/matteo_IMG_0549_f000845.jpg,IMG_0549.MOV,matteo,awake,845
data/crops/awake/matteo_IMG_0549_f000850.jpg,IMG_0549.MOV,matteo,awake,850
data/crops/awake/matteo_IMG_0549_f000855.jpg,IMG_0549.MOV,matteo,awake,855
data/crops/awake/matteo_IMG_0549_f000860.jpg,IMG_0549.MOV,matteo,awake,860
data/crops/awake/matteo_IMG_0549_f000865.jpg,IMG_0549.MOV,matteo,awake,865
data/crops/awake/matteo_IMG_0549_f000870.jpg,IMG_0549.MOV,matteo,awake,870
data/crops/awake/matteo_IMG_0549_f000875.jpg,IMG_0549.MOV,matteo,awake,875
data/crops/awake/matteo_IMG_0549_f000880.jpg,IMG_0549.MOV,matteo,awake,880
data/crops/awake/matteo_IMG_0549_f000885.jpg,IMG_0549.MOV,matteo,awake,885
data/crops/awake/matteo_IMG_0549_f000890.jpg,IMG_0549.MOV,matteo,awake,890
data/crops/awake/matteo_IMG_0549_f000895.jpg,IMG_0549.MOV,matteo,awake,895
data/crops/awake/matteo_IMG_0549_f000900.jpg,IMG_0549.MOV,matteo,awake,900
data/crops/awake/matteo_IMG_0549_f000905.jpg,IMG_0549.MOV,matteo,awake,905
data/crops/awake/matteo_IMG_0549_f000910.jpg,IMG_0549.MOV,matteo,awake,910
data/crops/awake/matteo_IMG_0549_f000915.jpg,IMG_0549.MOV,matteo,awake,915
data/crops/awake/matteo_IMG_0549_f000920.jpg,IMG_0549.MOV,matteo,awake,920
data/crops/awake/matteo_IMG_0549_f000925.jpg,IMG_0549.MOV,matteo,awake,925
data/crops/awake/matteo_IMG_0551_f000000.jpg,IMG_0551.MOV,matteo,awake,0
data/crops/awake/matteo_IMG_0551_f000005.jpg,IMG_0551.MOV,matteo,awake,5
data/crops/awake/matteo_IMG_0551_f000010.jpg,IMG_0551.MOV,matteo,awake,10
data/crops/awake/matteo_IMG_0551_f000015.jpg,IMG_0551.MOV,matteo,awake,15
data/crops/awake/matteo_IMG_0551_f000020.jpg,IMG_0551.MOV,matteo,awake,20
data/crops/awake/matteo_IMG_0551_f000025.jpg,IMG_0551.MOV,matteo,awake,25
data/crops/awake/matteo_IMG_0551_f000030.jpg,IMG_0551.MOV,matteo,awake,30
data/crops/awake/matteo_IMG_0551_f000035.jpg,IMG_0551.MOV,matteo,awake,35
data/crops/awake/matteo_IMG_0551_f000040.jpg,IMG_0551.MOV,matteo,awake,40
data/crops/awake/matteo_IMG_0551_f000045.jpg,IMG_0551.MOV,matteo,awake,45
data/crops/awake/matteo_IMG_0551_f000050.jpg,IMG_0551.MOV,matteo,awake,50
data/crops/awake/matteo_IMG_0551_f000055.jpg,IMG_0551.MOV,matteo,awake,55
data/crops/awake/matteo_IMG_0551_f000060.jpg,IMG_0551.MOV,matteo,awake,60
data/crops/awake/matteo_IMG_0551_f000065.jpg,IMG_0551.MOV,matteo,awake,65
data/crops/awake/matteo_IMG_0551_f000070.jpg,IMG_0551.MOV,matteo,awake,70
data/crops/awake/matteo_IMG_0551_f000075.jpg,IMG_0551.MOV,matteo,awake,75
data/crops/awake/matteo_IMG_0551_f000080.jpg,IMG_0551.MOV,matteo,awake,80
data/crops/awake/matteo_IMG_0551_f000085.jpg,IMG_0551.MOV,matteo,awake,85
data/crops/awake/matteo_IMG_0551_f000090.jpg,IMG_0551.MOV,matteo,awake,90
data/crops/awake/matteo_IMG_0551_f000095.jpg,IMG_0551.MOV,matteo,awake,95
data/crops/awake/matteo_IMG_0551_f000100.jpg,IMG_0551.MOV,matteo,awake,100
data/crops/awake/matteo_IMG_0551_f000105.jpg,IMG_0551.MOV,matteo,awake,105
data/crops/awake/matteo_IMG_0551_f000110.jpg,IMG_0551.MOV,matteo,awake,110
data/crops/awake/matteo_IMG_0551_f000115.jpg,IMG_0551.MOV,matteo,awake,115
data/crops/awake/matteo_IMG_0551_f000120.jpg,IMG_0551.MOV,matteo,awake,120
data/crops/awake/matteo_IMG_0551_f000125.jpg,IMG_0551.MOV,matteo,awake,125
data/crops/awake/matteo_IMG_0551_f000130.jpg,IMG_0551.MOV,matteo,awake,130
data/crops/awake/matteo_IMG_0551_f000135.jpg,IMG_0551.MOV,matteo,awake,135
data/crops/awake/matteo_IMG_0551_f000140.jpg,IMG_0551.MOV,matteo,awake,140
data/crops/awake/matteo_IMG_0551_f000145.jpg,IMG_0551.MOV,matteo,awake,145
data/crops/awake/matteo_IMG_0551_f000150.jpg,IMG_0551.MOV,matteo,awake,150
data/crops/awake/matteo_IMG_0551_f000155.jpg,IMG_0551.MOV,matteo,awake,155
data/crops/awake/matteo_IMG_0551_f000160.jpg,IMG_0551.MOV,matteo,awake,160
data/crops/awake/matteo_IMG_0551_f000165.jpg,IMG_0551.MOV,matteo,awake,165
data/crops/awake/matteo_IMG_0551_f000170.jpg,IMG_0551.MOV,matteo,awake,170
data/crops/awake/matteo_IMG_0551_f000180.jpg,IMG_0551.MOV,matteo,awake,180
data/crops/awake/matteo_IMG_0551_f000185.jpg,IMG_0551.MOV,matteo,awake,185
data/crops/awake/matteo_IMG_0551_f000190.jpg,IMG_0551.MOV,matteo,awake,190
data/crops/awake/matteo_IMG_0551_f000195.jpg,IMG_0551.MOV,matteo,awake,195
data/crops/awake/matteo_IMG_0551_f000200.jpg,IMG_0551.MOV,matteo,awake,200
data/crops/awake/matteo_IMG_0551_f000210.jpg,IMG_0551.MOV,matteo,awake,210
data/crops/awake/matteo_IMG_0551_f000215.jpg,IMG_0551.MOV,matteo,awake,215
data/crops/awake/matteo_IMG_0551_f000230.jpg,IMG_0551.MOV,matteo,awake,230
data/crops/awake/matteo_IMG_0551_f000235.jpg,IMG_0551.MOV,matteo,awake,235
data/crops/awake/matteo_IMG_0551_f000240.jpg,IMG_0551.MOV,matteo,awake,240
data/crops/awake/matteo_IMG_0551_f000245.jpg,IMG_0551.MOV,matteo,awake,245
data/crops/awake/matteo_IMG_0551_f000250.jpg,IMG_0551.MOV,matteo,awake,250
data/crops/awake/matteo_IMG_0551_f000255.jpg,IMG_0551.MOV,matteo,awake,255
data/crops/awake/matteo_IMG_0551_f000260.jpg,IMG_0551.MOV,matteo,awake,260
data/crops/awake/matteo_IMG_0551_f000265.jpg,IMG_0551.MOV,matteo,awake,265
data/crops/awake/matteo_IMG_0551_f000270.jpg,IMG_0551.MOV,matteo,awake,270
data/crops/awake/matteo_IMG_0551_f000275.jpg,IMG_0551.MOV,matteo,awake,275
data/crops/awake/matteo_IMG_0551_f000280.jpg,IMG_0551.MOV,matteo,awake,280
data/crops/awake/matteo_IMG_0551_f000285.jpg,IMG_0551.MOV,matteo,awake,285
data/crops/awake/matteo_IMG_0551_f000290.jpg,IMG_0551.MOV,matteo,awake,290
data/crops/awake/matteo_IMG_0551_f000295.jpg,IMG_0551.MOV,matteo,awake,295
data/crops/awake/matteo_IMG_0551_f000300.jpg,IMG_0551.MOV,matteo,awake,300
data/crops/awake/matteo_IMG_0551_f000305.jpg,IMG_0551.MOV,matteo,awake,305
data/crops/awake/matteo_IMG_0551_f000310.jpg,IMG_0551.MOV,matteo,awake,310
data/crops/awake/matteo_IMG_0551_f000315.jpg,IMG_0551.MOV,matteo,awake,315
data/crops/awake/matteo_IMG_0551_f000320.jpg,IMG_0551.MOV,matteo,awake,320
data/crops/awake/matteo_IMG_0551_f000325.jpg,IMG_0551.MOV,matteo,awake,325
data/crops/awake/matteo_IMG_0551_f000330.jpg,IMG_0551.MOV,matteo,awake,330
data/crops/awake/matteo_IMG_0551_f000335.jpg,IMG_0551.MOV,matteo,awake,335
data/crops/awake/matteo_IMG_0551_f000340.jpg,IMG_0551.MOV,matteo,awake,340
data/crops/awake/matteo_IMG_0551_f000345.jpg,IMG_0551.MOV,matteo,awake,345
data/crops/awake/matteo_IMG_0551_f000350.jpg,IMG_0551.MOV,matteo,awake,350
data/crops/awake/matteo_IMG_0551_f000355.jpg,IMG_0551.MOV,matteo,awake,355
data/crops/awake/matteo_IMG_0551_f000360.jpg,IMG_0551.MOV,matteo,awake,360
data/crops/awake/matteo_IMG_0551_f000365.jpg,IMG_0551.MOV,matteo,awake,365
data/crops/awake/matteo_IMG_0551_f000370.jpg,IMG_0551.MOV,matteo,awake,370
data/crops/awake/matteo_IMG_0551_f000375.jpg,IMG_0551.MOV,matteo,awake,375
data/crops/awake/matteo_IMG_0551_f000380.jpg,IMG_0551.MOV,matteo,awake,380
data/crops/awake/matteo_IMG_0551_f000385.jpg,IMG_0551.MOV,matteo,awake,385
data/crops/awake/matteo_IMG_0551_f000390.jpg,IMG_0551.MOV,matteo,awake,390
data/crops/awake/matteo_IMG_0551_f000395.jpg,IMG_0551.MOV,matteo,awake,395
data/crops/awake/matteo_IMG_0551_f000400.jpg,IMG_0551.MOV,matteo,awake,400
data/crops/awake/matteo_IMG_0551_f000405.jpg,IMG_0551.MOV,matteo,awake,405
data/crops/awake/matteo_IMG_0551_f000410.jpg,IMG_0551.MOV,matteo,awake,410
data/crops/awake/matteo_IMG_0551_f000415.jpg,IMG_0551.MOV,matteo,awake,415
data/crops/awake/matteo_IMG_0551_f000420.jpg,IMG_0551.MOV,matteo,awake,420
data/crops/awake/matteo_IMG_0551_f000425.jpg,IMG_0551.MOV,matteo,awake,425
data/crops/awake/matteo_IMG_0551_f000430.jpg,IMG_0551.MOV,matteo,awake,430
data/crops/awake/matteo_IMG_0551_f000435.jpg,IMG_0551.MOV,matteo,awake,435
data/crops/awake/matteo_IMG_0551_f000440.jpg,IMG_0551.MOV,matteo,awake,440
data/crops/awake/matteo_IMG_0551_f000445.jpg,IMG_0551.MOV,matteo,awake,445
data/crops/awake/matteo_IMG_0551_f000450.jpg,IMG_0551.MOV,matteo,awake,450
data/crops/awake/matteo_IMG_0551_f000455.jpg,IMG_0551.MOV,matteo,awake,455
data/crops/awake/matteo_IMG_0551_f000460.jpg,IMG_0551.MOV,matteo,awake,460
data/crops/awake/matteo_IMG_0551_f000465.jpg,IMG_0551.MOV,matteo,awake,465
data/crops/awake/matteo_IMG_0551_f000470.jpg,IMG_0551.MOV,matteo,awake,470
data/crops/awake/matteo_IMG_0551_f000475.jpg,IMG_0551.MOV,matteo,awake,475
data/crops/awake/matteo_IMG_0551_f000480.jpg,IMG_0551.MOV,matteo,awake,480
data/crops/awake/matteo_IMG_0551_f000485.jpg,IMG_0551.MOV,matteo,awake,485
data/crops/awake/matteo_IMG_0551_f000490.jpg,IMG_0551.MOV,matteo,awake,490
data/crops/awake/matteo_IMG_0551_f000495.jpg,IMG_0551.MOV,matteo,awake,495
data/crops/awake/matteo_IMG_0551_f000500.jpg,IMG_0551.MOV,matteo,awake,500
data/crops/awake/matteo_IMG_0551_f000505.jpg,IMG_0551.MOV,matteo,awake,505
data/crops/awake/matteo_IMG_0551_f000510.jpg,IMG_0551.MOV,matteo,awake,510
data/crops/awake/matteo_IMG_0551_f000515.jpg,IMG_0551.MOV,matteo,awake,515
data/crops/awake/matteo_IMG_0551_f000520.jpg,IMG_0551.MOV,matteo,awake,520
data/crops/awake/matteo_IMG_0551_f000525.jpg,IMG_0551.MOV,matteo,awake,525
data/crops/awake/matteo_IMG_0551_f000530.jpg,IMG_0551.MOV,matteo,awake,530
data/crops/awake/matteo_IMG_0551_f000535.jpg,IMG_0551.MOV,matteo,awake,535
data/crops/awake/matteo_IMG_0551_f000540.jpg,IMG_0551.MOV,matteo,awake,540
data/crops/awake/matteo_IMG_0551_f000545.jpg,IMG_0551.MOV,matteo,awake,545
data/crops/awake/matteo_IMG_0551_f000550.jpg,IMG_0551.MOV,matteo,awake,550
data/crops/awake/matteo_IMG_0551_f000555.jpg,IMG_0551.MOV,matteo,awake,555
data/crops/awake/matteo_IMG_0551_f000560.jpg,IMG_0551.MOV,matteo,awake,560
data/crops/awake/matteo_IMG_0551_f000565.jpg,IMG_0551.MOV,matteo,awake,565
data/crops/awake/matteo_IMG_0551_f000570.jpg,IMG_0551.MOV,matteo,awake,570
data/crops/awake/matteo_IMG_0551_f000575.jpg,IMG_0551.MOV,matteo,awake,575
